postcode_2016,Outer Regional Australia,Remote Australia,Very Remote Australia,Major Cities of Australia,Inner Regional Australia,ra_code,ra,ra_digit2,irsad_score_weighted,irsd_score_weighted,economic_score_weighted,education_score_weighted,irsad_decile_weighted,irsd_decile_weighted,economic_decile_weighted,education_decile_weighted,irsd_score_average,irsad_score_average,economic_score_average,education_score_average,irsd_decile_average,irsad_decile_average,economic_decile_average,education_decile_average
6359,0,7.31,92.69,0,0,54,Very Remote Australia,4,992.1871650576096,1012.621494712501,1015.938870976933,992.1871650576096,4.824710843828036,5.317333591712098,5.824709881232609,4.824710843828036,1058,1045.8333333333333,1064.8333333333333,1055.8333333333333,7.333333333333333,7,7.666666666666667,7
6361,0,100,0,0,0,53,Remote Australia,3,1072.9993235106745,1082.999273400354,1104.998897572951,1072.9993235106745,7.999974944839796,8.999949889679591,8.999974944839794,7.999974944839796,1068.5,1059.5,1083,1082,8,7.5,8.5,8
6363,0,100,0,0,0,53,Remote Australia,3,1077.9998330001954,1087.0000353894723,1105.0004633809338,1077.9998330001954,7.999998982090512,8.999997964181025,9.000025727824797,7.999998982090512,1079,1068.25,1098.75,1079.25,8.5,7.75,9,8.25
6365,0,100,0,0,0,53,Remote Australia,3,992.8681882764596,1011.0360121555386,1018.2893137985816,992.8681882764596,5.087152665877638,5.50457984440446,6.087155864681682,5.087152665877638,1061.8333333333333,1050,1079.8333333333333,1060,7.666666666666667,7.166666666666667,8.333333333333334,7.333333333333333
6367,0,100,0,0,0,53,Remote Australia,3,942.5705972009646,937.8539573032235,946.4960171962027,942.5705972009646,3.98636826349189,3.3174304787103748,3.6485016587476427,3.98636826349189,1028.25,1023.75,1051,1048.25,6.5,6.5,7.25,7
6368,0,100,0,0,0,53,Remote Australia,3,1072.9995408849188,1082.9995068971848,1103.0001423613196,1072.9995408849188,7.999982434970158,8.999938258338418,9.000018640466138,7.999982434970158,1060,1051,1090.2,1063.2,7.4,7.2,8.8,7.6
6369,0,100,0,0,0,53,Remote Australia,3,980.5469100238925,1001.4944016650186,1003.5471235816157,980.5469100238925,4.22992820759367,5.049809160081724,5.410047255105617,4.22992820759367,1039.6666666666667,1025.3333333333333,1052.3333333333333,1019.6666666666666,6.666666666666667,6,7.333333333333333,6
6370,58.92,41.08,0,0,0,52,Outer Regional Australia,2,951.1229401341936,963.4786056741088,989.6116954296527,951.1229401341936,3.9092196198123146,4.020524452514113,4.90921962703188,3.9092196198123146,1022.6666666666666,1012.1666666666666,1049.1666666666667,1024.1666666666667,6,5.833333333333333,7,6.5
6372,45.08,54.92,0,0,0,53,Remote Australia,3,1035.474476236412,1046.7042928115218,1071.16478340551,1035.474476236412,6.769641619345291,7.154417288207267,7.76964161934529,6.769641619345291,1068.5,1061.25,1089.25,1077.5,8,7.5,8.5,8.25
6373,0,100,0,0,0,53,Remote Australia,3,1071.0001507805794,1080.9999862926747,1124.999616194889,1071.0001507805794,8,8,9.999986292674613,8,1080.5,1076.5,1111,1095,8,8,9.5,8.5
6375,0,100,0,0,0,53,Remote Australia,3,952.8106149003019,962.1310449232697,984.8541573916975,952.8106149003019,3.819913253196253,4.083918715118162,4.825492626682358,3.819913253196253,994.75,984.75,1023.75,992.75,5.25,5,6.25,5.25
6383,100,0,0,0,0,52,Outer Regional Australia,2,926.1105644657982,930.443896117309,964.8536334868604,926.1105644657982,3.038603908616983,3.038620968925211,4.142293547152095,3.038603908616983,1008.8571428571429,996,1027.5714285714287,993.4285714285714,5.714285714285714,5.428571428571429,6.428571428571429,5.571428571428571
6384,100,0,0,0,0,52,Outer Regional Australia,2,1007,1002,1039,1007,5,5,7,5,1002,1007,1039,1035,5,5,7,7
6385,0,100,0,0,0,53,Remote Australia,3,991.0000000028421,998.0000000026201,1037.0000000034638,991.0000000028421,5.000000000088816,5.000000000088816,7.000000000088816,5.000000000088816,1027.5,1023,1076,1040.5,6,6,8,7
6386,0,100,0,0,0,53,Remote Australia,3,991.0004905533892,998.000452607891,1037.0005977051371,991.0004905533892,5.000015351444603,5.000015351444603,7.000015351444603,5.000015351444603,1053.75,1046.25,1102,1057.75,7,7,9,7.5
6390,44.09,0,0,0,55.91,51,Inner Regional Australia,1,979.8907121241458,993.7060643671402,1029.053596045737,979.8907121241458,4.558699719744668,4.7264168102562945,6.31848237042319,4.558699719744668,1009.7,999.6,1050.4,956,5.090909090909091,4.909090909090909,6.909090909090909,3.909090909090909
6391,93.33,0,0,0,6.67,52,Outer Regional Australia,2,1018.1334086751972,1032.3422145732466,1054.0891260557355,1018.1334086751972,5.858208623822342,6.3042164437639165,6.8582160534088334,5.858208623822342,1024.111111111111,1010.5555555555555,1050.3333333333333,991.4444444444445,5.5,5.2,6.7,5
6392,100,0,0,0,0,52,Outer Regional Australia,2,962.3939734509374,967.045636747046,968.0683592746147,962.3939734509374,4.396947812448335,4.396947812448335,4.491431496401143,4.396947812448335,1009.25,1004.25,1020.25,1021.75,5.75,5.75,6,6.5
6393,100,0,0,0,0,52,Outer Regional Australia,2,1020.003028316557,1021.0032802979044,1028.005441054952,1020.003028316557,6.000154897446069,6.000154897446069,6.000240368002619,6.000154897446069,1042.5,1040.5,1070.75,1059,7,7,7.75,7.75
6394,100,0,0,0,0,52,Outer Regional Australia,2,1026.98599433165,1031.2459147386319,1067.3353423283431,1026.98599433165,6.178641534406748,6.178641534406748,7.724973042328018,6.178641534406748,1033,1028.1666666666667,1058.8333333333333,1051.3333333333333,6.333333333333333,6.333333333333333,7.5,7.333333333333333
6395,100,0,0,0,0,52,Outer Regional Australia,2,983.1230918773888,993.0165701259663,1003.4835116409517,983.1230918773888,4.714337096643776,4.781256728514657,5.189817129493035,4.714337096643776,1021,1013.2857142857143,1038.4285714285713,1038.5714285714287,5.714285714285714,5.714285714285714,6.571428571428571,6.714285714285714
6396,100,0,0,0,0,52,Outer Regional Australia,2,999.9985253791868,1012.9980016801098,1010.0005451847977,999.9985253791868,4.999948807527045,4.999928403349591,5.999965588169522,4.999948807527045,1017.5,1011.3333333333334,1040,1031.8333333333333,5.333333333333333,5.5,6.666666666666667,6.5
6397,100,0,0,0,0,52,Outer Regional Australia,2,965.0065630695316,954.0130368277574,996.0002865561995,965.0065630695316,4.00012624551362,3.0005014564766213,5.000011186200615,4.00012624551362,988,980.5,999,992,4.25,4.25,5,5.25
6398,99.99,0,0,0,0,52,Outer Regional Australia,2,965.3093291568458,985.8280175198639,971.3520311007052,965.3093291568458,4,4.149982957574556,4.16539464873798,4,973.3333333333334,967.1666666666666,991.5,992,3.857142857142857,4.142857142857143,4.857142857142857,5.571428571428571
6401,35.01,0,0,0,64.99,51,Inner Regional Australia,1,923.8276545545235,934.0199580276161,961.5042117221861,923.8276545545235,3.2554131811693745,3.560007728317308,4.144954340066643,3.2554131811693745,951.5,940.875,979.34375,934.21875,3.875,3.75,4.75,3.6875
6403,0,0,0,0,100,51,Inner Regional Australia,1,963.999565508869,993.9950033519923,1008.9989137721723,963.999565508869,4,4,5.999782754434447,4,982.5,963,1006.5,958.5,4,4,5.5,4
6405,99.99,0,0,0,0.01,52,Outer Regional Australia,2,975.6981285422804,1004.5347439736975,1028.9189908659203,975.6981285422804,4.648433613004352,4.810544456467127,6.162165228714177,4.648433613004352,1027.3333333333333,1009.5,1038.3333333333333,1006.1666666666666,5.833333333333333,5.833333333333333,6.833333333333333,5.666666666666667
6407,100,0,0,0,0,52,Outer Regional Australia,2,985.1551178240834,1008.2199469037326,990.4204134210786,985.1551178240834,4.4750010277188075,5.474997444006204,4.885017284862359,4.4750010277188075,1023.6,1007.2,1034,995.8,6,5.4,6.6,5.4
6409,100,0,0,0,0,52,Outer Regional Australia,2,947.1074912935255,951.6041272616853,981.6355239081789,947.1074912935255,4.003000550004257,4.502322459482949,5.003929884564754,4.003000550004257,1017.2,1007,1024.4,1007.4,6.2,5.8,6.2,5.8
6410,100,0,0,0,0,52,Outer Regional Australia,2,886.7363966194121,889.3939896045907,950.4615820054247,886.7363966194121,2.003583445725174,2.3176960932808557,3.4849574204100557,2.003583445725174,982.5714285714286,978.1428571428571,1024.857142857143,995,5,4.714285714285714,6.285714285714286,5.428571428571429
6411,100,0,0,0,0,52,Outer Regional Australia,2,1054.9978198558726,1056.9974439689543,1114.9948879379085,1054.9978198558726,6.999924822616304,6.999924822616304,8.999849645232608,6.999924822616304,1040,1040.5,1081,1055,6.5,6.5,8,7.5
6412,99.99,0.01,0,0,0,52,Outer Regional Australia,2,1054.9930099262467,1056.9928320966558,1114.9913765262486,1054.9930099262467,6.9998013982376825,6.999730975625829,8.999710203454553,6.9998013982376825,1005,1004,1045.6666666666667,1039,5,5.666666666666667,6.666666666666667,7
6413,100,0,0,0,0,52,Outer Regional Australia,2,1026.00314876444,1023.0036916548609,1047.007383309722,1026.00314876444,6.000108578084146,6.000108578084146,7.000217156168291,6.000108578084146,1040,1040.5,1081,1055,6.5,6.5,8,7.5
6414,100,0,0,0,0,52,Outer Regional Australia,2,1026.0001181558919,1023.0002063435816,1047.000134312522,1026.0001181558919,6.000014649092904,6.000000083752065,7.000000125628096,6.000014649092904,1047,1041.6666666666667,1075.6666666666667,1044,6.666666666666667,7,8,7
6415,20.99,79.01,0,0,0,53,Remote Australia,3,942.6232494187482,962.0261510452942,965.2063427173997,942.6232494187482,3.3609541182233285,3.521819532868091,4.044309511625843,3.3609541182233285,1002.25,988.75,1022.25,982.3333333333334,5.083333333333333,4.916666666666667,6.083333333333333,4.833333333333333
6418,0,100,0,0,0,53,Remote Australia,3,952.6524804292036,958.4088787530432,967.4092842207381,952.6524804292036,3.7046491767672736,3.948161255035859,3.948183397491723,3.7046491767672736,1040.75,1034.5,1069,1042.25,6.75,6.5,7.875,6.875
6419,0,100,0,0,0,53,Remote Australia,3,991.0011795213612,998.0012226745819,1037.0009493708517,991.0011795213612,5.000043153220536,5.000057537627381,7.00002876881369,5.000043153220536,1040.5,1032,1070,1044,7,6.5,8,7
6420,0,100,0,0,0,53,Remote Australia,3,1059.5549138187032,1071.0998363079418,1104.6946783927292,1059.5549138187032,7.504991931475018,7.5049927471477655,9.504991323849849,7.504991931475018,1066.75,1056.75,1111.5,1049.75,7.75,7.5,9.5,7
6421,0,100,0,0,0,53,Remote Australia,3,1039.3354376360376,1053.0795931075982,1083.6609678188147,1039.3354376360376,6.887156935646376,6.813557777851511,8.220336781727156,6.887156935646376,1047.5,1035,1092.5,1028.75,6.75,6.75,8.5,6.25
6422,0,100,0,0,0,53,Remote Australia,3,1006.004242332826,1030.0032665481147,1056.004138085897,1006.004242332826,5.000229129382276,6.000121708408731,7.000182562613096,5.000229129382276,1049.3333333333333,1035,1078.6666666666667,1029.6666666666667,6.666666666666667,6.666666666666667,8,6.333333333333333
6423,0,100,0,0,0,53,Remote Australia,3,1006.0001062270784,1030.000060041392,1056.0000046185687,1006.0001062270784,5.000004618568627,6.000004618568627,7,5.000004618568627,1036.5,1017.5,1056.5,1018.5,5.666666666666667,5,6.333333333333333,5.666666666666667
6424,0,100,0,0,0,53,Remote Australia,3,1029.3779605126313,1042.9370035252937,1061.8505466486438,1029.3779605126313,6.062993933137067,6.999999818459347,7.1889823440331595,6.062993933137067,1038.3333333333333,1023.3333333333334,1082.3333333333333,1021,6,5.5,7.25,5.75
6425,0,100,0,0,0,53,Remote Australia,3,1029.4634822296316,1042.9222296937332,1062.9529028126603,1029.4634822296316,6.07729602506293,6.999979959949134,7.2319348353074755,6.07729602506293,1019.6666666666666,1012.3333333333334,1086.6666666666667,998.3333333333334,6,5.666666666666667,8.333333333333334,5.333333333333333
6426,0,100,0,0,0,53,Remote Australia,3,920.2964583567015,930.3584603779188,966.1933984148734,920.2964583567015,2.842882187136631,2.9350193847295425,3.9276308244434643,2.842882187136631,969.7777777777778,962.4444444444445,1003.1111111111111,952.6666666666666,4.4,4.2,5.7,4.3
6427,0,100,0,0,0,53,Remote Australia,3,1035,1042,1134,1035,7,7,10,7,1042,1035,1134,1026,5.5,5.5,7.5,5.5
6428,0,100,0,0,0,53,Remote Australia,3,991,998,1037,991,5,5,7,5,998,991,1037,1011,5,5,7,6
6429,0,0,100,0,0,54,Very Remote Australia,4,857.6357860511596,851.7778625644623,878.0464997454397,857.6357860511596,1.4285720745302042,1.4285720745302042,2.3398384171887496,1.4285720745302042,829.1666666666666,844,837.5,877.1666666666666,1.5,1.5,2.1666666666666665,2
6430,4.85,0,95.15,0,0,54,Very Remote Australia,4,1012.9702092038939,1027.7616253537708,1030.6244108823375,1012.9702092038939,5.790797969449501,5.972724051679838,6.217049980189151,5.790797969449501,1017.8923076923077,1002.7846153846153,1024.8615384615384,952.2,5.756756756756757,5.513513513513513,6.121621621621622,4.013513513513513
6431,0.02,0,99.98,0,0,54,Very Remote Australia,4,751.2088410655355,664.2907362792309,645.920799459204,751.2088410655355,1.070212672070191,1.0717301007162778,1.1091069658262138,1.070212672070191,773.4285714285714,811.5714285714286,780,867.5714285714286,1.875,1.625,2.3333333333333335,2.5555555555555554
6432,100,0,0,0,0,52,Outer Regional Australia,2,922.8273391615097,949.4629899317106,967.9496177225842,922.8273391615097,2.8250309102243576,3.1545232473812312,4.259227078795519,2.8250309102243576,950.2,924.55,967.05,870.4,3.1904761904761907,2.857142857142857,4.190476190476191,1.6666666666666667
6434,0,0,100,0,0,54,Very Remote Australia,4,908.492498837829,927.4477262162081,959.5089310891835,908.492498837829,2.6089545243241634,2.6089545243241634,3.6089545243241634,2.6089545243241634,897,875,938.5,832.5,4,3.6,4.6,2.8
6436,0,0,100,0,0,54,Very Remote Australia,4,848.0000392074314,836.0000511169379,797.0000864437785,848.0000392074314,1.0000009290669039,1.0000009290669039,1.0000016167380248,1.0000009290669039,909.3333333333334,904.3333333333334,921.3333333333334,922.3333333333334,2.3333333333333335,2.3333333333333335,3.3333333333333335,3
6437,0,0,100,0,0,54,Very Remote Australia,4,979.7877475994204,1028.0857105666842,978.2206912173746,979.7877475994204,4.807884724693927,5.574489663095859,4.533209876803866,4.807884724693927,1021.3333333333334,976.3333333333334,973,895.6666666666666,3.6,3.2,3,2.6
6438,0,0,100,0,0,54,Very Remote Australia,4,893.7992670627433,879.3989790950499,872.2994621418611,893.7992670627433,2.4499804083606547,1.5999738915965198,1.2999869457982598,2.4499804083606547,821.6666666666666,853,802.3333333333334,925,1.8,2,1.4,2.6
6440,0,0,100,0,0,54,Very Remote Australia,4,774.8172585422947,714.7691650583702,728.220367351709,774.8172585422947,1.500619390001269,1.500619390001269,1,1.500619390001269,634.25,721,659.5,894.5,1.1428571428571428,1.1428571428571428,1,2.4285714285714284
6442,25.11,0,74.89,0,0,54,Very Remote Australia,4,924.1010696971106,950.5820168914535,962.4525756909137,924.1010696971106,2.8593048062714557,3.130789821533035,3.8593048062714557,2.8593048062714557,950.375,924.375,964.875,869.5,2.9,2.7,3.5,1.6
6443,0,0,100,0,0,54,Very Remote Australia,4,874.2704664224107,875.04530470127645,883.8528043561165,874.2704664224107,2.036001050441175,2.2845323994183673,1.5598761797529932,2.036001050441175,904,897.75,910.5,926.75,2.75,2.5,2.25,3.25
6445,0,0,100,0,0,54,Very Remote Australia,4,1021.0001155743493,1022.0001455380695,1044.0001134340837,1021.0001155743493,6.000004280531458,6.000006420797187,7.000004280531458,6.000004280531458,1056,1048,1070.5,1060,7.5,7,8,8
6446,0,100,0,0,0,53,Remote Australia,3,1074.9999559719838,1089.9999445573128,1096.9999567873174,1074.9999559719838,7.9999983693327295,8.999997553999092,8.99999836933273,7.9999983693327295,1056,1048,1070.5,1060,7.5,7,8,8
6447,0,56.22,43.78,0,0,53,Remote Australia,3,1075.9527962271648,1090.7145897030898,1095.6501258465898,1075.9527962271648,8.079399578931817,8.999999609562204,8.920597308303964,8.079399578931817,1075.25,1065,1072.75,1071,8.25,7.75,8,8
6448,0,100,0,0,0,53,Remote Australia,3,1001.0003649905964,1024.0003255321535,1054.0002120891302,1001.0003649905964,5.000014796916072,6.000014796916072,7.000009864610715,5.000014796916072,1057,1038,1075.5,1009.5,7.5,6.5,8,6
6450,0,45.14,54.85,0,0,54,Very Remote Australia,4,968.7211773696737,991.9734919714159,1007.1889318011481,968.7211773696737,4.451761771108079,5.11134180486564,5.704211642679175,4.451761771108079,998.3170731707318,976.439024390244,1012.8780487804878,947.6829268292682,5.3023255813953485,4.6976744186046515,5.930232558139535,3.9069767441860463
6452,0,0,100,0,0,54,Very Remote Australia,4,1086.999929466923,1098.99991771141,1079.9999615274123,1086.999929466923,8.999996793951043,8.999996793951043,7.999998931317014,8.999996793951043,1060.5,1054,1062,1073,7.5,7.5,7.5,8
6460,100,0,0,0,0,52,Outer Regional Australia,2,940.5943985314486,951.2600438351286,959.2418961756243,940.5943985314486,3.664137825092437,3.6641372590385735,3.9969689321965234,3.664137825092437,995.6,985.6,1017.6,991.4,4.8,5,6,5.2
6461,100,0,0,0,0,52,Outer Regional Australia,2,955.9971125450651,964.5647263772986,981.4492311233279,955.9971125450651,3.884504323775129,3.6633783075785273,4.884504323775129,3.884504323775129,1018.5,1008,1037.75,1017.5,5.75,5.75,6.75,6.25
6462,100,0,0,0,0,52,Outer Regional Australia,2,1037.000921455688,1037.0022282420227,1057.0000096240192,1037.000921455688,7.000037607242864,6.000133905056716,7.999963157278663,7.000037607242864,1052.6,1039.6,1055.8,1039.6,7,7,7.4,6.8
6463,100,0,0,0,0,52,Outer Regional Australia,2,1024,1036,1000,1024,6,6,5,6,1036,1024,1000,1024,6,6,5,6
6465,100,0,0,0,0,52,Outer Regional Australia,2,1036.9992950880649,1036.9996252922094,1056.9990378200403,1036.9992950880649,6.999952982536438,6.000000089779202,7.999952987085681,6.999952982536438,1038.75,1027.25,1056.25,1030.75,6.5,6.25,7.5,6.75
6466,0,100,0,0,0,53,Remote Australia,3,1007,1021,1016,1007,5,6,6,5,1021,1007,1016,1030,6,5,6,7
6467,0,100,0,0,0,53,Remote Australia,3,1007.000188682067,1020.9992599418498,1016.0006264280571,1007.000188682067,5.000062092917892,5.999938182604603,6.000000267094293,5.000062092917892,1029.25,1022.5,1042.75,1039.75,6,6.25,6.75,7
6468,0,100,0,0,0,53,Remote Australia,3,1011.4899372920422,1016.3403467152646,1035.804333273072,1011.4899372920422,5.710464995070455,5.514155057943754,6.401908708442977,5.710464995070455,1012.8333333333334,1008,1034.3333333333333,1026.5,5.5,5.666666666666667,6.5,6.5
